"","quad","year","OBJECTID","species","seedling","stem","x","y","age","survives","dormancy","trackID"
"5680","Q4",42,161,"Crepis acuminata","N","N",0.388027519426967,0.493656730462843,5,0,1,8
"5697","Q4",42,178,"Crepis acuminata","N","N",0.72615131661687,0.396025550684416,1,0,0,22
"5711","Q4",42,192,"Crepis acuminata","Y","N",0.511583363292037,0.324870628743148,1,0,0,23
"5722","Q4",42,203,"Crepis acuminata","N","N",0.567845394594436,0.21510450364092,1,0,0,24
"5823","Q4",42,304,"Crepis acuminata","N","N",0.433683561262705,0.67254311398665,11,0,0,3
"5829","Q4",42,310,"Crepis acuminata","N","N",0.890739661921271,0.268812831729058,11,0,0,5
"5882","Q4",45,110,"Crepis acuminata","Y","N",0.505181855473576,0.033972698784728,1,0,0,25
"5883","Q4",45,111,"Crepis acuminata","Y","N",0.551201324266436,0.041545519104281,1,0,0,26
"5887","Q4",45,115,"Crepis acuminata","Y","N",0.642075207163567,0.062370784748676,1,1,0,27
"5892","Q4",45,120,"Crepis acuminata","N","N",0.413579816325766,0.320283691238877,1,1,0,28
"5893","Q4",45,121,"Crepis acuminata","N","N",0.427851675714057,0.234943792721897,1,0,0,29
"5977","Q4",45,205,"Crepis acuminata","Y","N",0.629623738401972,0.838512418284014,1,0,0,30
"5979","Q4",45,207,"Crepis acuminata","Y","N",0.631225683715964,0.824094926083087,1,0,0,31
"5984","Q4",45,212,"Crepis acuminata","Y","N",0.810643355758059,0.941036801191998,1,0,0,32
"5986","Q4",45,214,"Crepis acuminata","Y","N",0.900352191779107,0.61904615245462,1,0,0,33
"5993","Q4",45,221,"Crepis acuminata","Y","N",0.605594589942092,0.554968418019944,1,0,0,34
"5994","Q4",45,222,"Crepis acuminata","N","N",0.558337253960581,0.719968597861112,1,1,0,35
"5995","Q4",45,223,"Crepis acuminata","N","N",0.421371081958021,0.68873069939452,1,0,0,36
"5996","Q4",45,224,"Crepis acuminata","N","N",0.434186628844956,0.686327785329781,1,1,0,37
"5997","Q4",45,225,"Crepis acuminata","N","N",0.402147761627618,0.668706402500869,1,1,0,38
"6006","Q4",45,234,"Crepis acuminata","Y","N",0.893143449584893,0.534143152375548,1,0,0,39
"6007","Q4",45,235,"Crepis acuminata","Y","N",0.827463762023725,0.521327597676113,1,0,0,40
"6008","Q4",45,236,"Crepis acuminata","Y","N",0.275594222447256,0.579798535230569,1,0,0,41
"6014","Q4",45,242,"Crepis acuminata","N","N",0.377317636604492,0.39477406630825,1,0,0,42
"6015","Q4",45,243,"Crepis acuminata","N","N",0.388531245989937,0.496497472652988,1,1,0,43
"6020","Q4",45,248,"Crepis acuminata","N","N",0.457414816366589,0.397977949123734,1,0,0,44
"6023","Q4",45,251,"Crepis acuminata","Y","N",0.550327535203121,0.41880321476813,1,0,0,45
"6024","Q4",45,252,"Crepis acuminata","Y","N",0.515885753921045,0.393172120994259,1,0,0,46
"6025","Q4",45,253,"Crepis acuminata","Y","N",0.52870130080798,0.385963370987546,1,0,0,47
"6026","Q4",45,254,"Crepis acuminata","N","N",0.531905183623464,0.371545886599118,1,0,0,48
"6029","Q4",45,257,"Crepis acuminata","Y","N",0.498264371092133,0.325089519368352,1,0,0,49
"6031","Q4",45,259,"Crepis acuminata","N","N",0.591177097741165,0.361934222527666,1,1,0,50
"6032","Q4",45,260,"Crepis acuminata","Y","N",0.822657933894248,0.481497457014018,1,0,0,51
"6037","Q4",45,265,"Crepis acuminata","Y","N",0.70265780096999,0.413924566326085,1,0,0,52
"6041","Q4",45,269,"Crepis acuminata","N","N",0.886881301141561,0.269895284941948,1,0,0,53
"6102","Q4",46,118,"Crepis acuminata","Y","N",0.195523105185184,0.90685173084766,1,1,0,54
"6105","Q4",46,121,"Crepis acuminata","Y","N",0.098443519157271,0.823010269832078,1,0,0,55
"6106","Q4",46,122,"Crepis acuminata","Y","N",0.228177152090596,0.8561055823629,1,0,0,56
"6108","Q4",46,124,"Crepis acuminata","Y","N",0.204348527068404,0.806683246379371,1,0,0,57
"6110","Q4",46,126,"Crepis acuminata","Y","N",0.122272144179463,0.681803597825568,1,0,0,58
"6112","Q4",46,128,"Crepis acuminata","N","N",0.104621308225525,0.656209886864231,1,1,0,59
"6118","Q4",46,134,"Crepis acuminata","Y","N",0.402920410065838,0.833600769841939,1,1,0,60
"6119","Q4",46,135,"Crepis acuminata","Y","N",0.443517331978646,0.808007058880604,1,0,0,61
"6120","Q4",46,136,"Crepis acuminata","Y","N",0.42233633195892,0.745346597884747,1,0,0,62
"6121","Q4",46,137,"Crepis acuminata","Y","N",0.473523746069092,0.737403722877349,1,0,0,63
"6123","Q4",46,139,"Crepis acuminata","Y","N",0.471758667942448,0.70563222284776,1,0,0,64
"6130","Q4",46,146,"Crepis acuminata","Y","N",0.34025994906998,0.545009628948168,1,0,0,65
"6131","Q4",46,147,"Crepis acuminata","Y","N",0.319078949050254,0.570603339909504,1,0,0,66
"6133","Q4",46,149,"Crepis acuminata","Y","N",0.464698331998373,0.654444800925089,1,1,0,67
"6136","Q4",46,152,"Crepis acuminata","Y","N",0.161986519216451,0.605905004004881,1,1,0,68
"6137","Q4",46,153,"Crepis acuminata","Y","N",0.138157894194259,0.616495504014744,1,0,0,69
"6142","Q4",46,158,"Crepis acuminata","N","N",0.364088574092173,0.84242618391266,1,1,0,70
"6143","Q4",46,159,"Crepis acuminata","Y","N",0.138157894194259,0.82036264482961,1,1,0,71
"6145","Q4",46,161,"Crepis acuminata","Y","N",0.698571886903685,0.977455066850914,1,1,0,72
"6151","Q4",46,167,"Crepis acuminata","Y","N",0.601492300875772,0.678273425947279,1,0,0,73
"6152","Q4",46,168,"Crepis acuminata","Y","N",0.60060975399995,0.65532733998841,1,0,0,74
"6153","Q4",46,169,"Crepis acuminata","Y","N",0.832718230778618,0.950978816826257,1,1,0,75
"6158","Q4",46,174,"Crepis acuminata","Y","N",0.875962769881393,0.578546214916902,1,1,0,76
"6161","Q4",46,177,"Crepis acuminata","Y","N",0.769175222906939,0.589136714926766,1,0,0,77
"6162","Q4",46,178,"Crepis acuminata","Y","N",0.65532733998841,0.54589216801149,1,1,0,78
"6164","Q4",46,180,"Crepis acuminata","Y","N",0.551187418016421,0.417041081953989,1,0,0,79
"6166","Q4",46,182,"Crepis acuminata","Y","N",0.656209886864231,0.405568035068304,1,0,0,80
"6167","Q4",46,183,"Crepis acuminata","Y","N",0.657974964990875,0.39497753505844,1,1,0,81
"6170","Q4",46,186,"Crepis acuminata","N","N",0.598844675873306,0.361440949089707,2,0,0,50
"6171","Q4",46,187,"Crepis acuminata","Y","N",0.537949293004092,0.356145699084775,1,1,0,82
"6173","Q4",46,189,"Crepis acuminata","Y","N",0.456755456990975,0.395860074121763,1,0,0,83
"6175","Q4",46,191,"Crepis acuminata","Y","N",0.532654042999162,0.407333121007448,1,1,0,84
"6176","Q4",46,192,"Crepis acuminata","Y","N",0.43116174602964,0.477936457010702,1,1,0,85
"6178","Q4",46,194,"Crepis acuminata","Y","N",0.373796535038713,0.370266370972925,1,0,0,86
"6180","Q4",46,196,"Crepis acuminata","N","N",0.421453785083098,0.305840824037925,2,0,0,28
"6181","Q4",46,197,"Crepis acuminata","N","N",0.385269574111899,0.494704746088819,2,0,0,43
"6189","Q4",46,205,"Crepis acuminata","Y","N",0.179990370795717,0.388799745990187,1,0,0,87
"6190","Q4",46,206,"Crepis acuminata","Y","N",0.011954425326723,0.478465980448695,1,1,0,88
"6191","Q4",46,207,"Crepis acuminata","Y","N",0.05008023004973,0.468581511689488,1,0,0,89
"6192","Q4",46,208,"Crepis acuminata","Y","N",0.034547495660264,0.455872910115153,1,1,0,90
"6193","Q4",46,209,"Crepis acuminata","Y","N",0.05290436286486,0.441046214788845,1,1,0,91
"6194","Q4",46,210,"Crepis acuminata","Y","N",0.055022464429332,0.425513480399379,1,0,0,92
"6195","Q4",46,211,"Crepis acuminata","Y","N",0.078321566013531,0.383857511610583,1,1,0,93
"6196","Q4",46,212,"Crepis acuminata","Y","N",0.114329269172067,0.378209245980323,1,0,0,94
"6204","Q4",46,220,"Crepis acuminata","Y","N",0.112211167607593,0.282894738079055,1,1,0,95
"6250","Q4",46,266,"Crepis acuminata","N","N",0.6637997462463,0.060670730059592,2,0,0,27
"6266","Q4",46,282,"Crepis acuminata","Y","N",0.448106550732921,0.267185495876924,1,0,0,96
"6275","Q4",46,291,"Crepis acuminata","Y","N",0.329492941247453,0.819656613578954,1,0,0,97
"6276","Q4",46,292,"Crepis acuminata","N","N",0.058023105057127,0.966511551215723,1,0,0,98
"6287","Q4",46,303,"Crepis acuminata","N","N",0.430522756279962,0.678799395418351,2,1,0,37
"6288","Q4",46,304,"Crepis acuminata","N","N",0.421437180148705,0.658827579247564,2,0,0,38
"6354","Q4",47,217,"Crepis acuminata","N","N",0.137981386381594,0.823010269832078,2,0,0,71
"6357","Q4",47,220,"Crepis acuminata","N","N",0.203642488005246,0.904910144908352,2,0,0,54
"6359","Q4",47,222,"Crepis acuminata","N","N",0.347673300639385,0.830776637026809,2,0,0,70
"6360","Q4",47,223,"Crepis acuminata","N","N",0.410510269447907,0.837836972970885,2,0,0,60
"6362","Q4",47,225,"Crepis acuminata","N","N",0.509707957040292,0.787355582298871,1,0,0,99
"6364","Q4",47,227,"Crepis acuminata","N","N",0.668565465000738,0.966688059028388,2,0,0,72
"6369","Q4",47,232,"Crepis acuminata","N","N",0.833071246403947,0.95397945745405,2,0,0,75
"6373","Q4",47,236,"Crepis acuminata","N","N",0.876845316757215,0.726283699429493,1,0,0,100
"6376","Q4",47,239,"Crepis acuminata","N","N",0.552775996142901,0.714281129105815,3,1,1,35
"6378","Q4",47,241,"Crepis acuminata","N","N",0.46381579293505,0.660622589993342,2,0,0,67
"6389","Q4",47,252,"Crepis acuminata","N","N",0.025369065964216,0.509531449227628,1,1,0,101
"6390","Q4",47,253,"Crepis acuminata","N","N",0.004894097195146,0.489056480458559,2,0,0,88
"6391","Q4",47,254,"Crepis acuminata","N","N",0.02113286283527,0.463639277309887,1,1,0,102
"6392","Q4",47,255,"Crepis acuminata","N","N",0.033841464409606,0.451636714798709,2,0,0,90
"6393","Q4",47,256,"Crepis acuminata","N","N",0.066318995689853,0.436103980409242,2,0,0,91
"6394","Q4",47,257,"Crepis acuminata","N","N",0.05008023004973,0.406450574131624,1,1,0,103
"6395","Q4",47,258,"Crepis acuminata","N","N",0.06702503475301,0.388093706927029,2,0,0,93
"6398","Q4",47,261,"Crepis acuminata","N","N",0.302134144346973,0.488350449207901,1,0,0,104
"6401","Q4",47,264,"Crepis acuminata","N","N",0.436633503847236,0.479172011699352,2,0,0,85
"6404","Q4",47,267,"Crepis acuminata","N","N",0.534066113312977,0.412098847574385,2,1,0,84
"6410","Q4",47,273,"Crepis acuminata","N","N",0.625144418085299,0.571662386785492,2,0,0,78
"6412","Q4",47,275,"Crepis acuminata","N","N",0.672448652504355,0.400096277250708,2,0,0,81
"6413","Q4",47,276,"Crepis acuminata","N","N",0.889906933956879,0.561071886775628,2,1,0,76
"6425","Q4",47,288,"Crepis acuminata","N","N",0.548892808639285,0.361617456902372,2,1,0,82
"6431","Q4",47,294,"Crepis acuminata","N","N",0.089618097274052,0.280070605263925,2,0,0,95
"6432","Q4",47,295,"Crepis acuminata","N","N",0.048668167548414,0.350673941267179,1,1,0,105
"6455","Q4",47,318,"Crepis acuminata","N","N",0.440609972767725,0.675443136458825,3,1,0,37
"6456","Q4",47,319,"Crepis acuminata","N","N",0.096989013750968,0.663332115021069,2,1,0,59
"6458","Q4",47,321,"Crepis acuminata","N","N",0.177072449904698,0.603317106074415,2,0,0,68
"6531","Q4",49,163,"Crepis acuminata","N","N",0.53618420706495,0.726636715054823,5,1,1,35
"6532","Q4",49,164,"Crepis acuminata","N","N",0.423218871022242,0.762644418213356,1,0,0,106
"6534","Q4",49,166,"Crepis acuminata","N","N",0.400978816314029,0.673331191567677,5,0,1,37
"6535","Q4",49,167,"Crepis acuminata","N","N",0.304958277162103,0.570250324284175,1,0,0,107
"6536","Q4",49,168,"Crepis acuminata","N","N",0.025016042526387,0.525770214867751,3,0,1,101
"6538","Q4",49,170,"Crepis acuminata","N","N",0.051139284738216,0.482702183577641,3,0,1,102
"6539","Q4",49,171,"Crepis acuminata","N","N",0.060317714434264,0.40786264444544,3,0,1,103
"6542","Q4",49,174,"Crepis acuminata","N","N",0.451460206986044,0.408215660070769,1,0,0,108
"6544","Q4",49,176,"Crepis acuminata","N","N",0.536890246128107,0.365853660031317,4,0,1,82
"6545","Q4",49,177,"Crepis acuminata","N","N",0.539714378943237,0.391270863179987,1,0,0,109
"6546","Q4",49,178,"Crepis acuminata","N","N",0.538302308629421,0.414569964764188,4,0,1,84
"6547","Q4",49,179,"Crepis acuminata","N","N",0.55595314458336,0.345378691262249,1,0,0,110
"6548","Q4",49,180,"Crepis acuminata","N","N",0.586312582111634,0.363735558466844,1,1,0,111
"6549","Q4",49,181,"Crepis acuminata","N","N",0.592666878992552,0.424454425710892,1,1,0,112
"6558","Q4",49,190,"Crepis acuminata","N","N",0.148924902016787,0.303369706848124,1,0,0,113
"6559","Q4",49,191,"Crepis acuminata","N","N",0.036665597224737,0.368324777221118,3,1,1,105
"6574","Q4",49,206,"Crepis acuminata","N","N",0.865845319317507,0.584802462983604,4,0,1,76
"6576","Q4",49,208,"Crepis acuminata","N","N",0.101484337438277,0.672001931009385,4,0,1,59
"6639","Q4",50,124,"Crepis acuminata","Y","N",0.471957832005134,0.407127964757255,1,0,0,114
"6644","Q4",50,129,"Crepis acuminata","N","N",0.056763526930954,0.370278277222938,4,0,0,105
"6707","Q4",51,138,"Crepis acuminata","Y","N",0.517423800797476,0.786233090110325,1,0,0,115
"6711","Q4",51,142,"Crepis acuminata","Y","N",0.433415792906739,0.495113050776699,1,1,0,116
"6713","Q4",51,144,"Crepis acuminata","N","N",0.562658878964606,0.723227090051647,7,1,1,35
"6715","Q4",51,146,"Crepis acuminata","Y","N",0.341976316259079,0.593014683680377,1,0,0,117
"6717","Q4",51,148,"Crepis acuminata","N","N",0.098999323845289,0.597861300872391,1,1,0,118
"6721","Q4",51,152,"Crepis acuminata","Y","N",0.005621198758324,0.486712253893875,1,1,0,119
"6722","Q4",51,153,"Crepis acuminata","Y","N",0.054733573804064,0.475726589821144,1,0,0,120
"6724","Q4",51,155,"Crepis acuminata","N","N",0.589476816489582,0.410781941323159,3,0,1,112
"6725","Q4",51,156,"Crepis acuminata","Y","N",0.531317425810417,0.414013019451168,1,1,0,121
"6726","Q4",51,157,"Crepis acuminata","N","N",0.591415464928887,0.371524355349098,3,1,1,111
"6732","Q4",51,163,"Crepis acuminata","Y","N",0.478004660135766,0.325158402180915,1,1,0,122
"6735","Q4",51,166,"Crepis acuminata","Y","N",0.491575183585904,0.354238097520498,1,1,0,123
"6822","Q4",52,105,"Crepis acuminata","N","N",0.552069964892245,0.728225285368802,8,1,0,35
"6824","Q4",52,107,"Crepis acuminata","N","N",0.138687417632251,0.688687418144478,1,1,0,124
"6825","Q4",52,108,"Crepis acuminata","N","N",0.085381901957607,0.593019894617881,2,1,0,118
"6827","Q4",52,110,"Crepis acuminata","N","N",0.006306159696462,0.488526957020565,2,0,0,119
"6831","Q4",52,114,"Crepis acuminata","N","N",0.509354941414963,0.360734917839049,2,1,0,123
"6832","Q4",52,115,"Crepis acuminata","N","N",0.469817074190639,0.34873234751537,2,0,0,122
"6834","Q4",52,117,"Crepis acuminata","N","N",0.59054877742808,0.348379331890043,4,0,0,111
"6835","Q4",52,118,"Crepis acuminata","N","N",0.557365214897176,0.349085363140699,1,0,0,125
"6845","Q4",52,128,"Crepis acuminata","N","N",0.44570828365428,0.500968198740069,2,1,0,116
"6848","Q4",52,131,"Crepis acuminata","N","N",0.537939860102128,0.382220921807273,2,0,0,121
"6918","Q4",54,87,"Crepis acuminata","N","N",0.247495011483587,0.83879795734678,1,0,0,126
"6920","Q4",54,89,"Crepis acuminata","N","N",0.504020464847494,0.79290579324154,1,0,0,127
"6921","Q4",54,90,"Crepis acuminata","N","N",0.546382472699446,0.72857830880663,10,1,1,35
"6926","Q4",54,95,"Crepis acuminata","N","N",0.137275355130936,0.693864996274301,3,1,1,124
"6927","Q4",54,96,"Crepis acuminata","N","N",0.082753886330159,0.574623808663248,1,0,0,128
"6928","Q4",54,97,"Crepis acuminata","N","N",0.055689276929954,0.468130441376569,1,0,0,129
"6929","Q4",54,98,"Crepis acuminata","N","N",0.46224682418359,0.506373910162186,4,0,1,116
"6930","Q4",54,99,"Crepis acuminata","N","N",0.539126019567688,0.423218871022242,1,0,0,130
"6932","Q4",54,101,"Crepis acuminata","N","N",0.800287074498415,0.9548915746424,1,0,0,131
"6937","Q4",54,106,"Crepis acuminata","N","N",0.093146968504112,0.586567079787142,4,1,1,118
"6939","Q4",54,108,"Crepis acuminata","N","N",0.517464296089655,0.368424150459331,4,0,1,123
"7054","Q4",56,36,"Crepis acuminata","N","N",0.568485238345033,0.741286902568466,12,0,1,35
"7059","Q4",56,41,"Crepis acuminata","N","N",0.139922980133401,0.69433568377474,5,0,1,124
"7062","Q4",56,44,"Crepis acuminata","N","N",0.10603337853934,0.599021183685971,6,0,1,118
"7155","Q5",32,65,"Crepis acuminata","N","N",0.468278652314207,0.669170957188803,1,1,0,1
"7237","Q5",32,147,"Crepis acuminata","N","N",0.720132371298765,0.833080894841456,1,1,0,2
"7355","Q5",33,99,"Crepis acuminata","N","N",0.45352798823797,0.685070910328611,2,0,0,1
"7440","Q5",33,184,"Crepis acuminata","N","N",0.932733488684264,0.337106160004542,1,1,0,3
"7475","Q5",33,219,"Crepis acuminata","N","N",0.714011105668063,0.84024649641063,2,1,0,2
"7498","Q5",34,49,"Crepis acuminata","N","N",0.401862097564853,0.889473043331475,1,0,0,4
"7502","Q5",34,53,"Crepis acuminata","N","N",0.396115191309499,0.974350418410523,1,0,0,5
"7507","Q5",34,58,"Crepis acuminata","N","N",0.933875683997829,0.345040324074433,2,0,0,3
"7512","Q5",34,63,"Crepis acuminata","N","N",0.723736636927121,0.826732894835543,3,1,0,2
"7526","Q5",34,77,"Crepis acuminata","N","N",0.328672186902504,0.619969753587149,1,0,0,6
"7644","Q5",35,176,"Crepis acuminata","N","N",0.730411324433336,0.838461965158968,4,0,0,2
"8378","Q5",39,122,"Crepis acuminata","N","N",0.749015894763164,0.19268400362004,1,0,0,7
"8739","Q5",42,24,"Crepis acuminata","Y","N",0.025726151902048,0.980999121541715,1,0,0,8
"8752","Q5",42,37,"Crepis acuminata","N","N",0.177217909855636,0.73403259006171,1,0,0,9
"8756","Q5",42,41,"Crepis acuminata","Y","N",0.20117826925295,0.878091707383375,1,0,0,10
"8757","Q5",42,42,"Crepis acuminata","N","N",0.194738269246952,0.814335707323997,1,0,0,11
"8766","Q5",42,51,"Crepis acuminata","Y","N",0.308404269352812,0.907071707410364,1,0,0,12
"8790","Q5",42,75,"Crepis acuminata","Y","N",0.471014269504255,0.884853707389673,1,0,0,13
"8794","Q5",42,79,"Crepis acuminata","Y","N",0.506125152349454,0.953980668391552,1,0,0,14
"8820","Q5",42,105,"Crepis acuminata","Y","N",0.728113379118697,0.805498597940768,1,0,0,15
"8837","Q5",42,122,"Crepis acuminata","N","N",0.806216269816436,0.95021970745055,1,0,0,16
"8841","Q5",42,126,"Crepis acuminata","Y","N",0.802996269813437,0.757019707270618,1,0,0,17
"8856","Q5",42,141,"Crepis acuminata","N","N",0.849136582356409,0.719440019735619,1,0,0,18
"8869","Q5",42,154,"Crepis acuminata","N","N",0.96217160589918,0.938584777752214,1,0,0,19
"8871","Q5",42,156,"Crepis acuminata","N","N",0.973572559034799,0.811553840133906,1,0,0,20
"8994","Q5",42,279,"Crepis acuminata","N","N",0.467638065665819,0.38847014042594,1,0,0,21
"9466","Q5",46,246,"Crepis acuminata","N","N",0.047507448797333,0.159996261402097,1,0,0,22
"9707","Q5",49,60,"Crepis acuminata","N","N",0.252358206800616,0.954846629329858,1,0,0,23
"9714","Q5",49,67,"Crepis acuminata","N","N",0.329394433434861,0.975468480911565,1,0,0,24
"9838","Q5",49,191,"Crepis acuminata","N","N",0.620605191518572,0.183648230174124,1,0,0,25
"10260","Q5",52,158,"Crepis acuminata","N","N",0.741544829300566,0.399352137044916,1,0,0,26
"10262","Q5",52,160,"Crepis acuminata","N","N",0.690150186146886,0.489317543629067,1,0,0,27
"10281","Q5",54,44,"Crepis acuminata","N","N",0.240903597414948,0.937504059001207,1,0,0,28
"10282","Q5",54,45,"Crepis acuminata","N","N",0.279585425575973,0.575663035226717,1,0,0,29
"10283","Q5",54,46,"Crepis acuminata","N","N",0.297291003717462,0.78646299636054,1,1,0,30
"10312","Q5",54,75,"Crepis acuminata","N","N",0.947282848072814,0.046380495671284,1,0,0,31
"10329","Q5",54,92,"Crepis acuminata","N","N",0.469097402314969,0.251288894299619,1,0,0,32
"10334","Q5",54,97,"Crepis acuminata","N","N",0.295470277153266,0.376725613166442,1,0,0,33
"10335","Q5",54,98,"Crepis acuminata","N","N",0.087487034772067,0.261153230246307,1,0,0,34
"10336","Q5",54,99,"Crepis acuminata","N","N",0.066258878502297,0.195369308310041,1,0,0,35
